0	1	2	3	4	5	6	7	8	9	10
48	6.93777465820312	6.46573209762573	16.5397815704346	2.55482888221741	0.0737922936677933	-0.61591500043869	-0.115666046738625	0.779275417327881	3	1
49	5.36421728134155	6.17022514343262	18.5306968688965	2.28828859329224	0.0497916862368584	-0.928257763385773	-0.151877865195274	0.33951523900032	48	1
50	7.08558559417725	6.40248966217041	16.9807929992676	3.49084043502808	0.0592767260968685	0.33975687623024	0.444003373384476	0.829111695289612	3	1
51	8.27162265777588	7.95243453979492	19.8750896453857	3.4324152469635	0.0657879859209061	0.38844496011734	0.752061009407043	0.532460987567902	50	1
52	7.10739278793335	6.35935211181641	17.1516227722168	2.80798554420471	0.0531446449458599	0.947415590286255	-0.299931436777115	0.111556015908718	3	1
53	7.07981824874878	6.36622476577759	17.7284774780273	2.6759991645813	0.0494301021099091	0.729178845882416	0.177598729729652	0.660875856876373	3	1
54	6.9892315864563	6.39302682876587	18.3125953674316	0.740231335163116	0.0512477941811085	-0.315706700086594	0.611882030963898	0.725210130214691	3	1
55	6.75553560256958	6.84596109390259	18.8494186401367	3.51737070083618	0.0593151785433292	-0.341782599687576	0.321461349725723	0.883089601993561	54	1
56	5.5533595085144	7.97665977478027	21.9555721282959	3.46566009521484	0.067499153316021	-0.378746271133423	0.384957879781723	0.841640412807465	55	1
57	6.57440185546875	5.66059446334839	23.7705898284912	1.29154706001282	0.0651818290352821	0.443679422140121	0.894702553749084	0.0515356734395027	4	1
58	6.88637542724609	6.35407447814941	19.0581970214844	1.2530882358551	0.0494054220616817	-0.643047094345093	0.0587781220674515	0.763567626476288	3	1
59	6.08058071136475	6.4277286529541	20.0150146484375	1.88376176357269	0.0912834778428078	-0.931020557880402	-0.148903384804726	0.333209574222565	58	1
60	4.32675981521606	6.14723014831543	20.6427021026611	1.75563263893127	0.0946387872099876	-0.547814190387726	0.807412385940552	0.219054207205772	59	1
61	3.36499929428101	7.5647497177124	21.0272808074951	1.75584352016449	0.0822358652949333	-0.748340964317322	0.493479192256927	0.443242788314819	60	1
62	6.73840284347534	6.01070547103882	21.027416229248	1.68308329582214	0.0606470480561256	-0.437275141477585	-0.238520666956902	0.867120742797852	4	1
63	6.00243234634399	5.60925531387329	22.486852645874	3.07318067550659	0.0652090162038803	-0.686455428600311	-0.288588672876358	0.667454600334167	62	1
64	6.87795352935791	5.89765596389771	21.7094631195068	2.54823780059814	0.0864438489079475	-0.0514002330601215	-0.450698733329773	0.891195118427277	4	1
65	6.74697351455688	4.74916839599609	23.9804401397705	3.14196395874023	0.090033695101738	-0.166379675269127	-0.328139752149582	0.929861307144165	64	1
66	6.76795625686646	5.87396717071533	22.3857879638672	0.244722157716751	0.0644277185201645	0.8815096616745	-0.403252363204956	0.24561807513237	4	1
67	6.62873983383179	5.78733396530151	22.97292137146	0.437735289335251	0.0762701779603958	-0.562664985656738	0.492329269647598	0.664093375205994	4	1
68	6.38244152069092	6.00284385681152	23.2636184692383	2.2872142791748	0.0755360797047615	-0.304376035928726	-0.90422534942627	-0.299552440643311	67	1
69	6.73707580566406	5.79628610610962	22.818229675293	0.470037847757339	0.0491731651127338	-0.118002623319626	-0.773165702819824	0.623129308223724	4	1
70	6.55976676940918	5.70554256439209	22.9619674682617	0.575854301452637	0.119365073740482	-0.494822204113007	0.241387024521828	-0.834795415401459	4	1
71	6.60437965393066	5.75534820556641	23.1490058898926	2.53327870368958	0.0511851944029331	-0.621294140815735	0.477749198675156	0.621087253093719	4	1
72	6.48159503936768	5.66204261779785	24.7004814147949	0.812590956687927	0.0211268495768309	0.239735096693039	0.443775683641434	-0.863475680351257	5	1
73	6.53105688095093	5.5070219039917	24.1375217437744	0.414857774972916	0.0555431693792343	-0.400411576032639	-0.574727118015289	0.713694095611572	5	1
74	6.35974216461182	5.28774213790894	24.4474792480469	2.49192643165588	0.0624876841902733	-0.43613213300705	-0.371949881315231	0.819415628910065	73	1
75	5.27293300628662	4.36087036132812	26.4894027709961	1.4295392036438	0.0913166552782059	-0.136831000447273	0.726581513881683	0.673317611217499	74	1
76	6.55541467666626	5.60555124282837	24.3513679504395	1.82715785503387	0.0550301671028137	0.470614314079285	-0.429087668657303	0.770977258682251	5	1
